drilling: ['-448.14', '-16.05', '-198.83']
sauce: ['-92.97', '-50.20', '-1235.24']
minds: ['-0.94', '-1053.71', '-467.22']
feeling: ['-515.17', '-2.46', '-398.81']
agreed: ['-40.53', '-122.36', '-324.25']
mighty: ['-25.91', '-151.95', '-466.49']
captain: ['-101.38', '-279.72', '-55.13']
soldiers: ['-372.42', '-94.62', '-53.16']
customized: ['-0.06', '-1049.33', '-751.77']
wales: ['-988.98', '-0.01', '-1338.63']
price: ['-321.86', '-4.77', '-503.23']
bondage: ['-0.03', '-813.50', '-984.53']
refused: ['-610.27', '-209.62', '-13.37']
camp: ['-529.74', '-408.44', '-2.21']
redeem: ['-189.00', '-702.95', '-16.48']
such: ['-839.81', '-9.56', '-239.72']
authorization: ['-651.63', '-6.04', '-286.26']
banner: ['-73.49', '-193.20', '-97.93']
chosen: ['-0.23', '-740.12', '-637.83']
man: ['-1142.18', '-650.45', '-0.15']
encoding: ['-191.39', '-37.86', '-178.58']
document: ['-636.76', '-0.41', '-605.03']
fails: ['-951.54', '-203.13', '-14.07']
aimed: ['-971.65', '-3.81', '-328.71']
hopes: ['-958.75', '-476.75', '-0.86']
quality: ['-82.34', '-94.13', '-176.63']
shortcuts: ['-22.43', '-362.30', '-174.76']
researcher: ['-132.84', '-85.46', '-117.23']
element: ['-529.67', '-15.18', '-199.61']
australian: ['-342.95', '-74.06', '-71.18']
collection: ['-0.00', '-1683.02', '-1027.45']
administrative: ['-60.36', '-81.54', '-453.56']
acceptance: ['-554.20', '-0.90', '-529.18']
trees: ['-1011.60', '-105.02', '-43.06']
beauty: ['-220.91', '-128.70', '-48.76']
omega: ['-76.56', '-207.08', '-89.44']
rolls: ['-483.44', '-194.63', '-16.34']
traveller: ['-82.97', '-570.80', '-57.89']
interpretation: ['-403.20', '-13.84', '-219.38']
interactions: ['-997.27', '-4.43', '-313.95']
stating: ['-151.54', '-60.62', '-144.88']
efficient: ['-7.22', '-266.59', '-946.27']
triangle: ['-58.69', '-140.65', '-161.46']
summaries: ['-0.31', '-578.91', '-1056.50']
filename: ['-1991.45', '-0.04', '-771.64']
baths: ['-298.33', '-313.65', '-9.88']
dialogue: ['-47.84', '-461.94', '-99.32']
territory: ['-106.96', '-224.86', '-59.55']
usgs: ['-33.40', '-211.58', '-181.16']
forget: ['-192.08', '-32.12', '-205.40']
chapter: ['-0.01', '-1208.53', '-886.75']
buys: ['-494.11', '-556.93', '-1.10']
former: ['-204.27', '-14.53', '-518.55']
racing: ['-342.09', '-3.45', '-669.49']
seasons: ['-1002.99', '-1840.74', '-0.00']
pushed: ['-302.15', '-397.77', '-6.98']
heart: ['-48.05', '-746.59', '-96.51']
operates: ['-411.16', '-443.40', '-2.87']
agents: ['-432.46', '-398.91', '-3.23']
patent: ['-4.50', '-312.64', '-925.43']
polymer: ['-154.56', '-102.47', '-84.88']
soma: ['-3.16', '-512.94', '-368.24']
teach: ['-447.48', '-1.18', '-810.68']
knight: ['-727.74', '-1.53', '-423.61']
ride: ['-896.69', '-1.14', '-448.85']
plant: ['-665.07', '-0.13', '-1264.26']
ozone: ['-546.96', '-0.42', '-1086.88']
iron: ['-550.93', '-1.71', '-434.82']
layers: ['-1219.94', '-1279.80', '-0.00']
untitled: ['-0.00', '-1595.37', '-1504.11']
providing: ['-30.38', '-240.90', '-175.99']
pointed: ['-7.90', '-265.93', '-512.62']
prostores: ['-165.70', '-108.84', '-74.96']
marks: ['-107.54', '-572.52', '-42.22']
array: ['-0.09', '-752.48', '-789.91']
ram: ['-385.38', '-109.18', '-44.13']
branches: ['-289.09', '-844.95', '-5.74']
settlement: ['-282.81', '-481.74', '-6.96']
auction: ['-301.76', '-12.38', '-269.52']
desire: ['-210.59', '-20.53', '-275.07']
conduct: ['-377.00', '-2.35', '-874.03']
alleged: ['-306.72', '-31.59', '-149.47']
suppliers: ['-0.07', '-1159.76', '-724.28']
season: ['-671.86', '-1810.80', '-0.12']
tickets: ['-87.01', '-260.18', '-67.94']
circular: ['-1.05', '-456.80', '-950.32']
practices: ['-334.38', '-5.56', '-397.26']
ready: ['-0.05', '-1127.22', '-756.92']
lose: ['-495.88', '-21.89', '-166.31']
member: ['-1088.53', '-669.99', '-0.13']
tight: ['-405.49', '-1.75', '-1092.86']
gambling: ['-1.11', '-452.51', '-866.72']
hide: ['-0.67', '-502.62', '-910.57']
basketball: ['-634.42', '-25.67', '-149.33']
accident: ['-587.31', '-0.28', '-1039.71']
passengers: ['-304.64', '-595.63', '-5.14']
reset: ['-154.69', '-127.80', '-67.63']
stunning: ['-2.37', '-1067.70', '-375.69']
bronze: ['-270.73', '-39.82', '-134.04']
implications: ['-571.55', '-163.93', '-21.99']
utilities: ['-58.28', '-84.67', '-435.48']
tips: ['-0.18', '-633.70', '-1037.43']
organisation: ['-79.40', '-240.60', '-78.14']
personals: ['-540.79', '-0.90', '-539.80']
demands: ['-561.11', '-694.55', '-0.46']
proteins: ['-100.27', '-49.41', '-377.21']
hunger: ['-285.90', '-499.44', '-6.62']
totals: ['-52.93', '-90.69', '-493.49']
sorted: ['-0.00', '-1207.31', '-1669.54']
administered: ['-75.02', '-120.73', '-147.52']
controllers: ['-43.29', '-183.18', '-165.43']
suffered: ['-33.90', '-697.72', '-124.96']
sans: ['-746.85', '-759.45', '-0.11']
jeep: ['-791.98', '-188.13', '-16.58']
gain: ['-1083.05', '-0.11', '-686.63']
wild: ['-536.35', '-1.08', '-510.41']
bride: ['-318.15', '-30.24', '-151.66']
develop: ['-85.69', '-57.20', '-449.80']
panel: ['-409.88', '-1.72', '-769.21']
come: ['-1.52', '-419.44', '-1068.35']
efforts: ['-890.48', '-731.13', '-0.08']
forwarding: ['-7.96', '-487.57', '-267.58']
procedures: ['-1169.96', '-0.02', '-881.67']
licenses: ['-16.51', '-417.40', '-198.90']
emphasis: ['-21.04', '-166.53', '-743.14']
enabling: ['-903.76', '-641.99', '-0.17']
adventure: ['-3.57', '-515.53', '-353.06']
silly: ['-4.39', '-314.91', '-1029.03']
balls: ['-1124.10', '-1231.94', '-0.00']
customize: ['-0.51', '-824.64', '-532.92']
vitamins: ['-4.16', '-498.07', '-338.52']
oil: ['-1270.87', '-69.37', '-69.26']
safer: ['-0.04', '-1071.21', '-779.12']
traditions: ['-463.94', '-159.61', '-23.87']
powers: ['-230.69', '-21.88', '-233.36']
payments: ['-995.36', '-582.60', '-0.30']
florence: ['-295.25', '-7.70', '-382.04']
encourages: ['-53.13', '-248.82', '-111.15']
formation: ['-1130.98', '-0.90', '-471.63']
launches: ['-383.29', '-1107.57', '-2.19']
request: ['-651.38', '-1.66', '-420.09']
columnists: ['-172.10', '-44.84', '-170.12']
rage: ['-410.63', '-14.64', '-212.28']
solved: ['-0.00', '-1719.86', '-1675.67']
arguments: ['-537.00', '-3.60', '-348.22']
developments: ['-823.53', '-191.98', '-15.89']
familiar: ['-147.81', '-52.51', '-171.23']
human: ['-397.59', '-1.99', '-699.59']
applicable: ['-792.54', '-0.04', '-1113.44']
adequate: ['-458.19', '-1.04', '-927.37']
reverse: ['-6.39', '-280.21', '-669.81']
aerospace: ['-97.31', '-53.36', '-333.42']
city: ['-633.04', '-747.75', '-0.23']
hub: ['-61.63', '-1786.76', '-77.64']
keyboard: ['-162.98', '-489.12', '-22.75']
glossary: ['-0.16', '-721.67', '-703.95']
less: ['-0.01', '-963.05', '-1829.64']
wine: ['-22.77', '-1443.18', '-159.14']
dialog: ['-47.84', '-461.94', '-99.32']
valid: ['-340.32', '-3.69', '-581.71']
grill: ['-289.81', '-6.51', '-484.52']
rent: ['-0.54', '-522.09', '-1246.39']
warranty: ['-0.49', '-533.12', '-1101.62']
software: ['-543.25', '-0.59', '-651.92']
attacked: ['-599.64', '-693.92', '-0.35']
focusing: ['-0.11', '-678.61', '-1218.88']
draw: ['-729.40', '-0.08', '-936.52']
ion: ['-12.20', '-225.82', '-457.83']
magnetic: ['-279.25', '-6.59', '-597.72']
parent: ['-465.11', '-8.10', '-268.44']
brown: ['-195.91', '-15.51', '-592.85']
organizational: ['-248.21', '-10.64', '-405.47']
immigrants: ['-76.54', '-207.55', '-89.31']
retirement: ['-211.83', '-21.84', '-257.79']
front: ['-656.16', '-0.85', '-494.95']
hunter: ['-21.23', '-802.24', '-165.58']
close: ['-1623.58', '-0.00', '-1067.16']
collections: ['-0.47', '-1316.83', '-536.49']
fault: ['-280.98', '-6.29', '-726.05']
consultancy: ['-0.08', '-795.78', '-771.71']
embedded: ['-2.83', '-589.91', '-368.38']
pressed: ['-227.38', '-132.86', '-45.85']
carry: ['-0.01', '-985.82', '-1133.43']
nights: ['-1155.09', '-294.62', '-5.40']
ejaculation: ['-275.57', '-17.00', '-237.73']
intend: ['-712.18', '-0.08', '-1069.04']
hits: ['-702.44', '-1496.47', '-0.09']
estimation: ['-1067.57', '-0.00', '-1346.24']
batteries: ['-0.15', '-806.74', '-676.97']
loop: ['-742.01', '-1024.64', '-0.06']
impose: ['-830.21', '-0.03', '-1308.14']
agreements: ['-225.38', '-222.70', '-23.93']
ring: ['-685.77', '-1975.52', '-0.11']
intent: ['-1107.90', '-0.00', '-1095.82']
continuing: ['-0.13', '-929.68', '-674.26']
exhibits: ['-0.37', '-687.12', '-593.07']
lawyer: ['-67.79', '-306.07', '-80.86']
factory: ['-24.00', '-175.75', '-319.74']
depend: ['-699.67', '-0.09', '-1321.77']
ideal: ['-117.91', '-215.33', '-55.10']
attention: ['-307.02', '-5.82', '-459.25']
government: ['-1025.79', '-0.34', '-569.22']
boundaries: ['-401.28', '-179.88', '-20.28']
vertical: ['-230.62', '-10.73', '-615.27']
affects: ['-53.29', '-122.70', '-212.11']
medicines: ['-850.46', '-2.33', '-378.08']
lobby: ['-566.29', '-920.57', '-0.36']
lecture: ['-216.88', '-12.28', '-669.84']
cheers: ['-191.10', '-18.07', '-405.17']
annie: ['-669.72', '-455.57', '-1.18']
pi: ['-3174.17', '-0.00', '-1562.32']
miscellaneous: ['-2.34', '-376.88', '-1067.38']
domain: ['-0.28', '-627.43', '-697.44']
hughes: ['-265.17', '-7.51', '-631.34']
exit: ['-183.34', '-444.83', '-18.82']
announces: ['-30.58', '-501.84', '-135.92']
file: ['-1991.45', '-0.04', '-771.64']
impact: ['-18.97', '-591.51', '-177.16']
clear: ['-0.00', '-1126.36', '-1097.07']
poet: ['-350.36', '-160.17', '-26.35']
examine: ['-53.96', '-87.59', '-755.98']
horses: ['-308.71', '-21.41', '-191.67']
denied: ['-669.69', '-583.10', '-0.42']
attend: ['-757.88', '-2.38', '-377.40']
educated: ['-917.67', '-0.32', '-578.21']
collectibles: ['-0.00', '-1671.70', '-1198.28']
progressive: ['-5.40', '-322.58', '-435.44']
weekends: ['-445.50', '-468.06', '-2.11']
moisture: ['-457.37', '-3.50', '-372.51']
treating: ['-335.58', '-58.67', '-89.41']
appreciation: ['-840.68', '-0.19', '-636.43']
receivers: ['-14.81', '-322.09', '-232.56']
see: ['-4.89', '-311.74', '-566.55']
function: ['-596.19', '-4.75', '-312.83']
commodity: ['-19.42', '-184.32', '-400.83']
wishlist: ['-0.00', '-1732.08', '-1461.10']
recruitment: ['-130.83', '-78.03', '-130.40']
commander: ['-109.44', '-101.12', '-119.90']
participating: ['-228.20', '-106.69', '-59.09']
bench: ['-1181.32', '-1.74', '-405.90']
pointing: ['-244.39', '-22.32', '-217.86']
harvey: ['-159.23', '-445.99', '-24.21']
slight: ['-569.08', '-0.34', '-1157.39']
beginner: ['-0.01', '-1198.88', '-966.89']
alien: ['-124.38', '-34.03', '-864.05']
composition: ['-63.34', '-96.19', '-244.13']
elephant: ['-116.98', '-91.11', '-124.65']
fact: ['-794.48', '-0.04', '-1405.52']
uni: ['-1711.57', '-0.27', '-592.17']
hormone: ['-393.86', '-3.09', '-451.25']
lovers: ['-1.48', '-812.08', '-423.80']
visibility: ['-279.97', '-32.17', '-154.07']
colon: ['-76.20', '-736.07', '-62.99']
grades: ['-398.17', '-421.51', '-3.40']
decades: ['-298.67', '-1868.54', '-5.18']
golf: ['-1705.53', '-825.14', '-0.03']
setup: ['-145.20', '-43.22', '-214.70']
journalism: ['-519.00', '-4.26', '-332.10']
leaders: ['-14.97', '-282.75', '-252.78']
join: ['-469.62', '-340.01', '-4.34']
designed: ['-2.68', '-418.63', '-448.77']
venue: ['-830.91', '-294.48', '-5.43']
expires: ['-828.91', '-0.48', '-539.40']
consciousness: ['-453.27', '-21.45', '-170.21']
worried: ['-793.98', '-0.04', '-965.03']
attitude: ['-500.47', '-0.72', '-766.89']
zen: ['-0.00', '-1198.81', '-1301.05']
beat: ['-256.07', '-42.06', '-132.38']
waves: ['-627.31', '-1115.74', '-0.19']
zope: ['-165.70', '-108.84', '-74.96']
adult: ['-208.12', '-109.88', '-61.26']
decreased: ['-0.19', '-626.31', '-1146.59']
trends: ['-202.62', '-29.87', '-206.81']
mountains: ['-953.41', '-815.61', '-0.04']
predictions: ['-509.17', '-0.84', '-609.22']
income: ['-511.43', '-0.81', '-618.80']
underlying: ['-328.06', '-4.36', '-528.63']
mothers: ['-390.85', '-207.55', '-15.73']
groups: ['-27.13', '-663.88', '-144.27']
rebound: ['-72.27', '-547.50', '-67.26']
mainland: ['-2.81', '-431.02', '-425.09']
trusts: ['-410.50', '-386.01', '-3.83']
withdrawal: ['-346.52', '-360.18', '-6.03']
storm: ['-78.56', '-390.86', '-64.61']
buy: ['-0.00', '-1118.00', '-1371.71']
issues: ['-2043.26', '-0.20', '-623.29']
pray: ['-690.56', '-0.57', '-536.12']
controversy: ['-702.02', '-1.36', '-437.47']
alternatives: ['-4.00', '-327.83', '-648.43']
tip: ['-0.08', '-717.30', '-1010.86']
startup: ['-6.61', '-396.43', '-310.08']
gentle: ['-21.81', '-170.03', '-431.68']
priced: ['-0.22', '-616.39', '-929.77']
reynolds: ['-340.25', '-10.84', '-266.75']
entry: ['-219.00', '-77.15', '-85.39']
trick: ['-225.29', '-223.88', '-23.79']
landscapes: ['-755.43', '-336.45', '-3.57']
motivation: ['-181.25', '-20.55', '-379.29']
men: ['-602.38', '-1690.55', '-0.24']
fort: ['-367.55', '-131.19', '-34.91']
wins: ['-546.15', '-1601.32', '-0.43']
privacy: ['-160.16', '-23.31', '-506.34']
hispanic: ['-222.00', '-467.33', '-12.55']
defects: ['-769.27', '-0.12', '-721.92']
apnic: ['-165.70', '-108.84', '-74.96']
expectations: ['-921.50', '-5.36', '-295.56']
paragraphs: ['-0.24', '-605.79', '-947.27']
movie: ['-483.95', '-19.18', '-179.19']
follow: ['-1.04', '-589.91', '-488.20']
nickel: ['-0.28', '-774.43', '-605.41']
owners: ['-1.95', '-547.34', '-419.03']
exploring: ['-4.41', '-424.51', '-354.76']
gates: ['-972.69', '-724.75', '-0.08']
sink: ['-2.12', '-802.37', '-388.05']
fires: ['-1200.15', '-521.40', '-0.55']
indicator: ['-2.23', '-383.34', '-768.89']
witness: ['-291.75', '-251.62', '-14.48']
significance: ['-268.84', '-18.23', '-231.56']
schema: ['-963.46', '-103.72', '-43.77']
classic: ['-0.03', '-1407.13', '-803.84']
aim: ['-94.44', '-329.35', '-55.52']
store: ['-0.01', '-1766.73', '-972.49']
todd: ['-577.56', '-363.32', '-3.00']
periodic: ['-38.01', '-116.50', '-545.07']
compiled: ['-0.04', '-783.81', '-1331.50']
proceedings: ['-634.18', '-0.67', '-531.34']
latina: ['-36.05', '-199.36', '-179.32']
battle: ['-419.38', '-347.87', '-4.70']
arrive: ['-208.17', '-14.12', '-496.62']
cord: ['-0.30', '-1059.63', '-582.83']
attractive: ['-1.29', '-459.65', '-591.31']
novels: ['-20.35', '-927.48', '-169.26']
suspended: ['-59.19', '-420.81', '-83.97']
sectors: ['-533.82', '-982.00', '-0.49']
hundreds: ['-1.36', '-430.40', '-1176.34']
bet: ['-84.60', '-65.21', '-299.69']
ongoing: ['-1.01', '-485.53', '-608.26']
twisted: ['-2.09', '-463.84', '-450.63']
rug: ['-0.01', '-1087.11', '-956.34']
trucks: ['-0.71', '-566.61', '-562.09']
prayers: ['-5.31', '-296.95', '-779.64']
fear: ['-754.30', '-3.07', '-351.73']
fiction: ['-38.82', '-181.07', '-184.41']
computed: ['-200.64', '-14.44', '-1286.72']
extended: ['-6.34', '-346.23', '-350.54']
delivers: ['-2.09', '-1074.03', '-388.01']
retired: ['-0.94', '-665.68', '-482.34']
flex: ['-1.16', '-553.75', '-487.53']
rat: ['-74.27', '-86.95', '-225.36']
advanced: ['-7.75', '-259.92', '-853.45']
dinner: ['-296.56', '-188.04', '-22.82']
piano: ['-91.28', '-819.33', '-51.36']
iraqi: ['-1035.27', '-104.42', '-43.39']
film: ['-604.68', '-27.95', '-142.09']
remedies: ['-48.29', '-96.22', '-696.05']
killing: ['-425.80', '-291.09', '-7.10']
firm: ['-0.00', '-1696.45', '-1668.93']
boot: ['-1100.74', '-668.21', '-0.13']
pc: ['-540.08', '-551.43', '-0.86']
structure: ['-425.85', '-2.53', '-452.52']
remote: ['-866.41', '-400.17', '-1.86']
adventures: ['-23.69', '-339.96', '-172.86']
revenue: ['-447.20', '-105.78', '-44.42']
saturn: ['-11.70', '-380.43', '-242.89']
aud: ['-571.65', '-0.33', '-1410.59']
theaters: ['-1018.28', '-1155.10', '-0.00']
families: ['-254.13', '-834.83', '-8.23']
filling: ['-272.95', '-8.26', '-426.39']
postings: ['-389.28', '-2.06', '-1338.04']
spatial: ['-685.57', '-0.40', '-583.92']
diary: ['-0.63', '-524.00', '-696.19']
puppy: ['-1375.92', '-0.00', '-1016.21']
telling: ['-521.92', '-7.49', '-270.63']
expanded: ['-0.01', '-1156.30', '-930.38']
cruises: ['-18.25', '-974.35', '-179.11']
user: ['-1216.58', '-748.51', '-0.06']
lows: ['-1099.95', '-1464.10', '-0.00']
cutting: ['-510.76', '-13.57', '-211.33']
scheduled: ['-199.63', '-124.81', '-54.97']
signs: ['-852.12', '-620.27', '-0.22']
dice: ['-954.24', '-311.13', '-4.56']
regional: ['-335.99', '-385.46', '-5.75']
seeks: ['-1395.82', '-755.87', '-0.05']
requires: ['-637.70', '-19.96', '-171.91']
visa: ['-1131.76', '-0.02', '-865.87']
certification: ['-265.23', '-13.41', '-290.07']
sage: ['-918.05', '-0.02', '-974.22']
folks: ['-1.02', '-486.58', '-599.91']
invest: ['-0.50', '-547.66', '-714.38']
pursuit: ['-7.04', '-276.40', '-531.19']
coach: ['-91.87', '-89.68', '-164.47']
gardens: ['-609.05', '-537.95', '-0.69']
anal: ['-59.94', '-322.86', '-88.85']
tumor: ['-772.73', '-316.59', '-4.36']
pubmed: ['-587.12', '-1.08', '-484.04']
queens: ['-1033.10', '-0.02', '-845.73']
lookup: ['-0.07', '-735.37', '-933.75']
vary: ['-535.27', '-0.47', '-2241.05']
packets: ['-768.60', '-773.77', '-0.09']
hot: ['-335.01', '-3.71', '-660.96']
referred: ['-0.01', '-1204.55', '-964.79']
choice: ['-0.52', '-803.33', '-533.65']
driving: ['-150.52', '-27.34', '-405.89']
supreme: ['-1.21', '-443.37', '-902.71']
surname: ['-1103.11', '-214.24', '-12.49']
estimates: ['-384.64', '-2.16', '-1290.52']
matches: ['-1456.74', '-1284.88', '-0.00']
grants: ['-291.23', '-606.81', '-5.83']
fucked: ['-281.92', '-70.84', '-80.31']
interracial: ['-193.54', '-34.61', '-190.91']
occurring: ['-2.61', '-369.45', '-696.42']
background: ['-348.31', '-48.90', '-103.27']
average: ['-900.54', '-0.01', '-1064.94']
hq: ['-265.18', '-8.85', '-425.88']
disabilities: ['-1338.26', '-0.16', '-644.21']
planes: ['-336.77', '-246.02', '-12.77']
excerpt: ['-137.28', '-29.22', '-1453.92']
producer: ['-0.10', '-1242.67', '-694.86']
range: ['-0.01', '-975.47', '-1897.75']
rid: ['-0.00', '-1842.51', '-1496.25']
gender: ['-1235.28', '-0.68', '-499.48']
insights: ['-36.56', '-126.04', '-378.61']
movement: ['-434.46', '-66.14', '-75.31']
accredited: ['-0.06', '-906.02', '-754.06']
inkjet: ['-15.55', '-645.42', '-194.91']
reduced: ['-0.11', '-684.37', '-1256.96']
plains: ['-359.54', '-728.79', '-2.85']
securities: ['-241.91', '-9.36', '-783.58']
registration: ['-486.95', '-3.97', '-346.58']
connections: ['-206.39', '-293.50', '-19.86']
rankings: ['-333.97', '-86.75', '-60.78']
publishers: ['-0.90', '-627.43', '-495.15']
has: ['-2057.95', '-2793.96', '-0.00']
fishing: ['-0.84', '-905.92', '-479.38']
activities: ['-450.50', '-34.63', '-126.70']
types: ['-10.90', '-253.82', '-372.04']
bedding: ['-9.61', '-352.77', '-277.59']
logistics: ['-35.86', '-121.93', '-513.20']
sterling: ['-0.32', '-867.49', '-578.93']
funding: ['-591.07', '-474.72', '-1.15']
appeared: ['-1.15', '-741.21', '-452.23']
banned: ['-7.20', '-434.06', '-287.47']
cave: ['-1077.72', '-494.76', '-0.71']
lot: ['-1500.49', '-0.00', '-4349.46']
mice: ['-195.26', '-77.35', '-92.45']
surfing: ['-1.14', '-474.43', '-594.61']
lights: ['-3.31', '-366.48', '-496.40']
moves: ['-492.40', '-707.39', '-0.82']
confusion: ['-731.51', '-0.08', '-938.07']
counters: ['-26.37', '-728.17', '-146.48']
paying: ['-6.55', '-280.82', '-579.19']
circus: ['-226.04', '-17.00', '-295.66']
offset: ['-13.21', '-208.94', '-1365.23']
extra: ['-1.03', '-457.97', '-1258.90']
including: ['-458.64', '-411.54', '-2.69']
discrete: ['-12.19', '-216.67', '-835.19']
cars: ['-0.01', '-895.24', '-1574.62']
extends: ['-9.34', '-515.57', '-248.42']
paint: ['-1027.33', '-0.04', '-781.90']
print: ['-45.31', '-672.28', '-101.29']
articles: ['-18.95', '-175.65', '-1152.75']
transactions: ['-567.85', '-225.13', '-11.51']
push: ['-181.74', '-452.37', '-19.03']
numerous: ['-1.12', '-450.05', '-1517.92']
participants: ['-96.15', '-132.75', '-104.25']
died: ['-967.09', '-778.59', '-0.05']
finite: ['-7.26', '-266.47', '-776.60']
investments: ['-53.87', '-292.32', '-101.41']
responsibility: ['-6.21', '-312.14', '-412.50']
jail: ['-586.58', '-26.09', '-148.36']
carb: ['-213.64', '-13.90', '-445.02']
mercury: ['-158.89', '-24.16', '-455.61']
speech: ['-1149.84', '-0.00', '-1029.88']
networking: ['-108.97', '-154.07', '-79.97']
expo: ['-0.13', '-663.50', '-2426.01']
hobby: ['-2.14', '-385.75', '-1021.56']
beatles: ['-46.11', '-139.03', '-211.69']
microphone: ['-430.32', '-609.17', '-1.59']
optics: ['-118.22', '-42.77', '-318.49']
query: ['-264.07', '-35.40', '-148.36']
recommend: ['-395.77', '-12.07', '-235.84']
accomplished: ['-0.02', '-928.34', '-880.68']
percentage: ['-259.01', '-38.27', '-141.49']
homeless: ['-325.28', '-12.56', '-253.41']
considers: ['-26.77', '-222.47', '-206.52']
exchange: ['-14.86', '-204.51', '-473.99']
islamic: ['-120.85', '-476.65', '-36.70']
scales: ['-14.95', '-205.25', '-456.53']
cape: ['-348.73', '-333.92', '-6.83']
operators: ['-111.55', '-568.22', '-40.22']
answering: ['-0.61', '-574.80', '-583.77']
saying: ['-21.05', '-192.94', '-310.94']
prove: ['-0.00', '-990.41', '-1965.02']
phys: ['-1047.86', '-0.01', '-959.57']
seller: ['-0.07', '-1096.64', '-730.00']
portable: ['-1.07', '-579.54', '-487.85']
