mahogany: ['0.00', '0.39', '99.61']
pick: ['74.52', '0.00', '25.48']
yellowfin: ['8.64', '87.68', '3.68']
nonsynthetic: ['19.07', '33.67', '47.25']
unmanned: ['62.09', '10.23', '27.69']
slack: ['0.98', '98.99', '0.03']
adpressed: ['19.07', '33.67', '47.25']
unaltered: ['99.66', '0.12', '0.22']
metallike: ['19.07', '33.67', '47.25']
conceal: ['86.56', '11.41', '2.03']
unwed: ['0.03', '81.24', '18.73']
savvy: ['98.07', '1.42', '0.51']
stain: ['43.75', '39.95', '16.29']
castor: ['5.41', '55.90', '38.69']
redemptional: ['19.07', '33.67', '47.25']
nounize: ['19.07', '33.67', '47.25']
rapidity: ['18.10', '0.05', '81.86']
distortion: ['0.65', '98.70', '0.65']
inflection: ['32.13', '59.71', '8.16']
defer: ['15.47', '35.38', '49.15']
stake: ['1.70', '90.88', '7.41']
domain: ['99.72', '0.19', '0.09']
cleave: ['84.21', '6.11', '9.68']
minty: ['0.15', '99.85', '0.00']
workbench: ['0.00', '99.80', '0.20']
incomprehensible: ['71.26', '28.44', '0.30']
pair: ['99.90', '0.05', '0.05']
numeral: ['5.50', '94.48', '0.02']
inoperative: ['6.94', '10.54', '82.52']
avoid: ['93.39', '6.19', '0.42']
unhealthful: ['13.28', '86.67', '0.05']
shaped: ['99.93', '0.00', '0.07']
demineralization: ['0.22', '98.49', '1.29']
judo: ['0.28', '2.14', '97.58']
saxicoline: ['19.07', '33.67', '47.25']
preference: ['0.17', '99.75', '0.08']
flaccid: ['8.43', '14.21', '77.36']
sanctimonious: ['87.71', '12.25', '0.04']
resent: ['99.84', '0.16', '0.00']
illegitimacy: ['7.92', '37.72', '54.36']
homostylic: ['19.07', '33.67', '47.25']
undetermined: ['44.86', '55.14', '0.00']
metric: ['7.71', '91.71', '0.58']
hydrocarbon: ['95.14', '4.27', '0.59']
backyard: ['28.01', '4.32', '67.67']
composite: ['94.78', '3.93', '1.29']
refractile: ['19.07', '33.67', '47.25']
radiate: ['89.39', '9.21', '1.40']
foothill: ['0.00', '0.05', '99.95']
exegetic: ['19.07', '33.67', '47.25']
brilliance: ['13.46', '86.20', '0.33']
menfolk: ['4.26', '59.54', '36.20']
rumpled: ['52.77', '0.07', '47.16']
indexless: ['19.07', '33.67', '47.25']
admonition: ['0.02', '97.60', '2.39']
woeful: ['68.55', '31.38', '0.07']
swaying: ['92.17', '5.30', '2.53']
prosecutor: ['10.31', '24.07', '65.63']
uneven: ['0.24', '99.72', '0.04']
transition: ['4.48', '2.17', '93.34']
sell: ['100.00', '0.00', '0.00']
nephew: ['0.65', '98.96', '0.39']
tannic: ['0.91', '73.86', '25.23']
unexcitable: ['19.07', '33.67', '47.25']
unhelpful: ['5.00', '95.00', '0.00']
literary: ['68.42', '2.21', '29.36']
busy: ['65.05', '34.69', '0.26']
sublimate: ['0.05', '97.56', '2.39']
respect: ['0.01', '99.99', '0.00']
discussion: ['19.84', '80.14', '0.02']
clothesless: ['19.07', '33.67', '47.25']
trackless: ['99.93', '0.01', '0.07']
parentage: ['1.58', '95.79', '2.64']
coroneted: ['19.07', '33.67', '47.25']
reverence: ['2.54', '97.04', '0.42']
gabonese: ['19.07', '33.67', '47.25']
disrepute: ['0.59', '98.24', '1.17']
infantry: ['3.13', '67.17', '29.70']
completing: ['93.30', '1.28', '5.43']
unworried: ['0.04', '99.96', '0.01']
tincture: ['0.33', '99.57', '0.10']
noncontentious: ['19.07', '33.67', '47.25']
snaky: ['4.94', '41.48', '53.58']
paean: ['96.53', '0.79', '2.68']
monestrous: ['19.07', '33.67', '47.25']
misrelated: ['19.07', '33.67', '47.25']
thrilled: ['99.58', '0.21', '0.20']
unwearable: ['33.11', '66.69', '0.20']
individuation: ['26.62', '71.82', '1.56']
ventricous: ['19.07', '33.67', '47.25']
bicephalous: ['19.07', '33.67', '47.25']
knife: ['0.13', '1.24', '98.64']
theme: ['99.96', '0.00', '0.04']
pedagogic: ['75.23', '3.68', '21.09']
probate: ['0.64', '99.34', '0.02']
assertive: ['19.06', '79.15', '1.79']
excogitative: ['19.07', '33.67', '47.25']
actuate: ['2.09', '97.70', '0.22']
regulate: ['9.67', '90.32', '0.01']
huge: ['89.80', '10.18', '0.02']
classic: ['99.97', '0.00', '0.03']
tripinnate: ['13.78', '85.90', '0.33']
rig: ['12.65', '84.48', '2.86']
remarkable: ['99.36', '0.47', '0.18']
glaucous: ['32.62', '66.63', '0.75']
stuttering: ['78.74', '18.70', '2.56']
diminish: ['99.73', '0.09', '0.18']
orator: ['87.04', '0.09', '12.87']
sunlight: ['0.87', '21.36', '77.78']
fold: ['1.72', '0.00', '98.28']
discourse: ['81.39', '14.92', '3.69']
progenitor: ['80.66', '13.55', '5.80']
rack: ['99.99', '0.01', '0.01']
pub: ['0.00', '0.03', '99.97']
unreasoning: ['16.27', '83.72', '0.00']
intruder: ['0.01', '0.13', '99.86']
cleanable: ['98.19', '0.53', '1.28']
twentieth: ['98.66', '0.00', '1.34']
assailant: ['0.01', '0.13', '99.86']
modulate: ['40.02', '12.22', '47.76']
porch: ['0.20', '97.78', '2.02']
forgiving: ['17.65', '77.61', '4.75']
giving: ['0.05', '0.82', '99.13']
desolate: ['41.24', '53.64', '5.12']
wagon: ['0.01', '99.91', '0.08']
cyclopean: ['48.08', '50.96', '0.96']
tunnel: ['3.66', '62.21', '34.14']
sleepyheaded: ['19.07', '33.67', '47.25']
imperishable: ['70.48', '28.03', '1.49']
pyramidical: ['19.07', '33.67', '47.25']
layout: ['13.29', '81.17', '5.54']
bellboy: ['99.99', '0.00', '0.01']
blissful: ['97.83', '0.09', '2.08']
program: ['82.97', '8.21', '8.82']
letheonize: ['19.07', '33.67', '47.25']
hypovolemic: ['99.76', '0.19', '0.05']
conspiracy: ['54.54', '45.20', '0.27']
ingratiating: ['98.42', '1.58', '0.01']
unsupported: ['89.17', '1.22', '9.61']
disciform: ['19.07', '33.67', '47.25']
initialize: ['85.94', '10.16', '3.90']
ventral: ['99.92', '0.05', '0.03']
lighted: ['3.35', '96.44', '0.21']
ashamed: ['84.79', '13.99', '1.22']
cacao: ['0.09', '95.95', '3.96']
drivable: ['90.78', '5.86', '3.37']
subordinated: ['90.16', '9.60', '0.24']
glottal: ['87.37', '4.43', '8.20']
spread: ['99.79', '0.15', '0.06']
companionable: ['77.66', '20.08', '2.26']
unsustainable: ['99.77', '0.00', '0.22']
expedition: ['90.86', '6.42', '2.72']
intertribal: ['0.51', '96.77', '2.72']
comfortable: ['22.64', '0.62', '76.74']
telepathic: ['42.33', '56.11', '1.57']
finable: ['19.07', '33.67', '47.25']
several: ['19.45', '80.55', '0.00']
exacerbation: ['0.15', '22.99', '76.85']
hornlike: ['19.07', '33.67', '47.25']
eastbound: ['14.46', '25.67', '59.88']
hyperboloidal: ['19.07', '33.67', '47.25']
yearlings: ['98.98', '1.01', '0.01']
escapist: ['96.71', '0.02', '3.27']
generate: ['99.54', '0.46', '0.00']
entertainer: ['93.86', '6.12', '0.02']
pawn: ['0.88', '4.81', '94.31']
bouffant: ['4.72', '22.61', '72.67']
tentacle: ['43.20', '25.12', '31.69']
radiation: ['0.11', '88.90', '10.99']
applauding: ['1.30', '98.67', '0.03']
relic: ['6.62', '92.80', '0.58']
condescending: ['13.58', '61.91', '24.51']
observe: ['26.46', '67.31', '6.23']
concern: ['0.21', '99.79', '0.00']
carpellary: ['19.07', '33.67', '47.25']
suit: ['0.43', '95.54', '4.04']
protractible: ['19.07', '33.67', '47.25']
steamed: ['99.90', '0.02', '0.08']
misfortunate: ['47.55', '52.41', '0.04']
prerogative: ['0.05', '99.90', '0.05']
veal: ['0.00', '100.00', '0.00']
constituency: ['0.25', '87.39', '12.37']
stench: ['5.05', '94.76', '0.19']
ecliptic: ['0.56', '1.52', '97.92']
pasteurize: ['0.01', '99.33', '0.66']
overstress: ['11.67', '81.31', '7.02']
genotypical: ['19.07', '33.67', '47.25']
cantabile: ['88.14', '1.60', '10.26']
fishery: ['97.78', '0.07', '2.15']
insubordination: ['0.25', '2.74', '97.02']
optimum: ['97.99', '1.54', '0.47']
formalize: ['14.36', '83.64', '2.00']
allegiance: ['0.03', '99.90', '0.06']
grieve: ['0.05', '99.94', '0.02']
invariable: ['0.00', '100.00', '0.00']
measurement: ['0.00', '100.00', '0.00']
tournament: ['0.06', '0.73', '99.21']
unnoted: ['19.07', '33.67', '47.25']
peel: ['97.51', '0.65', '1.85']
capsicum: ['30.48', '68.74', '0.78']
imputrescible: ['19.07', '33.67', '47.25']
evolutionary: ['48.08', '50.96', '0.96']
judgmental: ['0.21', '99.78', '0.00']
hateful: ['0.15', '99.84', '0.01']
taxing: ['0.00', '100.00', '0.00']
horsewhip: ['0.04', '96.32', '3.64']
unexpendable: ['19.07', '33.67', '47.25']
ability: ['0.29', '44.43', '55.28']
moderate: ['13.27', '86.73', '0.00']
secularize: ['91.93', '2.76', '5.31']
honeyed: ['3.29', '82.50', '14.21']
whiteface: ['94.29', '0.05', '5.66']
respond: ['65.47', '30.22', '4.31']
overwhelm: ['99.86', '0.04', '0.10']
required: ['0.01', '99.97', '0.03']
colloidal: ['48.65', '14.31', '37.04']
pound: ['0.84', '2.01', '97.15']
taxable: ['27.20', '72.35', '0.45']
respected: ['72.87', '27.06', '0.07']
irregular: ['7.85', '92.12', '0.03']
adjective: ['65.77', '33.25', '0.98']
horned: ['99.21', '0.35', '0.44']
unicameral: ['1.92', '31.74', '66.34']
skint: ['2.95', '17.42', '79.63']
festive: ['99.77', '0.01', '0.22']
airlift: ['1.03', '3.29', '95.68']
inclusive: ['99.98', '0.00', '0.02']
darkened: ['63.02', '36.67', '0.31']
upstart: ['97.89', '0.09', '2.01']
correspondence: ['73.66', '25.07', '1.27']
approachable: ['71.26', '28.44', '0.30']
unremitting: ['96.68', '3.24', '0.08']
modifier: ['97.88', '2.03', '0.09']
ransom: ['41.90', '6.84', '51.26']
humidity: ['0.01', '99.90', '0.10']
unlocked: ['64.95', '0.02', '35.02']
paralyzed: ['28.08', '46.40', '25.52']
obstructive: ['0.86', '6.00', '93.14']
blae: ['19.07', '33.67', '47.25']
arousal: ['0.70', '31.04', '68.26']
metrical: ['5.50', '94.48', '0.02']
gandhian: ['19.07', '33.67', '47.25']
civilized: ['17.24', '58.49', '24.27']
viscoelastic: ['99.19', '0.45', '0.36']
punk: ['74.89', '25.11', '0.00']
dissolving: ['31.86', '67.05', '1.08']
foiled: ['18.80', '21.87', '59.33']
inextensible: ['19.07', '33.67', '47.25']
mound: ['9.45', '56.01', '34.54']
gravestone: ['17.19', '78.43', '4.38']
moral: ['7.10', '56.78', '36.12']
synonym: ['99.97', '0.00', '0.03']
apparel: ['99.95', '0.01', '0.04']
implicit: ['6.80', '91.88', '1.32']
statant: ['21.97', '54.54', '23.49']
unliterary: ['19.07', '33.67', '47.25']
unmalleable: ['19.07', '33.67', '47.25']
emulate: ['97.89', '2.06', '0.05']
reenlist: ['3.29', '18.10', '78.61']
obliterable: ['19.07', '33.67', '47.25']
zirconium: ['95.40', '0.27', '4.33']
philosophical: ['61.16', '38.78', '0.06']
hardbound: ['99.88', '0.05', '0.08']
pearl: ['1.29', '0.00', '98.71']
slubbed: ['19.07', '33.67', '47.25']
sanitised: ['98.14', '0.06', '1.80']
tranquillizing: ['19.07', '33.67', '47.25']
secessionist: ['0.12', '16.12', '83.76']
format: ['0.00', '99.34', '0.65']
best: ['100.00', '0.00', '0.00']
garrulous: ['97.18', '2.82', '0.01']
atlantic: ['99.15', '0.00', '0.85']
anarchist: ['21.30', '75.00', '3.70']
special: ['8.63', '91.36', '0.01']
lowborn: ['0.01', '42.58', '57.41']
breed: ['0.03', '99.97', '0.00']
undependable: ['99.94', '0.05', '0.01']
glary: ['19.07', '33.67', '47.25']
dank: ['0.11', '99.13', '0.77']
myelinated: ['99.02', '0.91', '0.07']
succinct: ['92.55', '7.43', '0.02']
rootless: ['68.55', '31.38', '0.07']
tremor: ['6.12', '19.38', '74.50']
fernless: ['19.07', '33.67', '47.25']
noncolumned: ['19.07', '33.67', '47.25']
vandalize: ['98.24', '0.04', '1.72']
consumer: ['99.73', '0.01', '0.26']
respiratory: ['59.21', '6.86', '33.94']
levitical: ['19.07', '33.67', '47.25']
unbearable: ['34.57', '63.66', '1.77']
bighearted: ['90.26', '9.71', '0.03']
elliptical: ['97.87', '2.07', '0.06']
unplanted: ['39.94', '58.76', '1.29']
volcanic: ['77.44', '0.00', '22.56']
yellowwood: ['8.64', '87.68', '3.68']
northward: ['82.05', '2.67', '15.28']
hygienical: ['19.07', '33.67', '47.25']
connect: ['99.40', '0.11', '0.48']
quibble: ['0.54', '11.46', '88.00']
appear: ['89.75', '10.10', '0.15']
portentous: ['0.15', '0.00', '99.85']
panjandrum: ['19.07', '33.67', '47.25']
jigger: ['74.87', '24.21', '0.92']
undersexed: ['19.07', '33.67', '47.25']
report: ['0.61', '99.39', '0.00']
necessity: ['0.49', '90.20', '9.31']
pejorative: ['46.08', '53.69', '0.22']
crucifixion: ['0.17', '99.77', '0.06']
unpaired: ['99.88', '0.01', '0.11']
solicitude: ['0.39', '99.10', '0.50']
biogeographical: ['6.18', '91.23', '2.60']
inveigle: ['99.02', '0.72', '0.26']
transparency: ['42.99', '28.60', '28.41']
explanatory: ['92.55', '7.43', '0.02']
decrest: ['19.07', '33.67', '47.25']
liquate: ['19.07', '33.67', '47.25']
pretentious: ['88.91', '6.32', '4.77']
suggestibility: ['33.49', '66.07', '0.44']
laniary: ['19.07', '33.67', '47.25']
fireproof: ['83.51', '0.01', '16.48']
materialize: ['0.05', '99.92', '0.03']
nab: ['0.00', '73.32', '26.68']
pecuniary: ['63.99', '36.01', '0.00']
signature: ['92.19', '2.26', '5.55']
fungoid: ['19.07', '33.67', '47.25']
hellenic: ['19.07', '33.67', '47.25']
mouthless: ['19.07', '33.67', '47.25']
intubate: ['0.01', '6.47', '93.52']
youth: ['0.51', '0.32', '99.17']
uncomplicated: ['54.46', '45.41', '0.13']
dumbbell: ['4.41', '32.51', '63.08']
binge: ['0.51', '99.02', '0.48']
transfigure: ['25.31', '0.12', '74.57']
review: ['38.44', '61.54', '0.01']
blinding: ['90.79', '6.56', '2.65']
interface: ['0.09', '11.04', '88.87']
soccer: ['0.00', '91.23', '8.76']
plum: ['0.87', '57.76', '41.37']
turn: ['100.00', '0.00', '0.00']
emphatic: ['98.59', '0.61', '0.80']
boast: ['99.94', '0.00', '0.06']
luster: ['8.73', '39.87', '51.40']
analyticity: ['2.81', '97.18', '0.01']
overjoyed: ['99.02', '0.41', '0.57']
undecided: ['99.36', '0.63', '0.01']
host: ['0.27', '99.70', '0.03']
nonreturnable: ['19.07', '33.67', '47.25']
aspire: ['99.77', '0.00', '0.23']
dragnet: ['90.25', '6.50', '3.24']
unvarnished: ['99.61', '0.13', '0.26']
unmade: ['100.00', '0.00', '0.00']
supplemental: ['10.67', '89.25', '0.08']
piscine: ['0.40', '99.53', '0.07']
economics: ['0.05', '99.56', '0.39']
downlike: ['19.07', '33.67', '47.25']
xenophile: ['19.07', '33.67', '47.25']
derisory: ['100.00', '0.00', '0.00']
writing: ['92.43', '5.81', '1.76']
avoidable: ['70.48', '28.03', '1.49']
educational: ['0.46', '75.87', '23.67']
zinc: ['33.70', '14.97', '51.33']
gaiety: ['0.01', '99.91', '0.08']
stylized: ['99.03', '0.94', '0.04']
ridiculing: ['20.83', '37.69', '41.47']
representative: ['42.89', '47.09', '10.02']
moderation: ['0.20', '81.45', '18.35']
sanctity: ['0.01', '99.61', '0.38']
wording: ['65.77', '33.25', '0.98']
enwrapped: ['19.07', '33.67', '47.25']
distributed: ['98.56', '1.40', '0.03']
perjury: ['0.10', '91.59', '8.32']
petulant: ['21.42', '77.74', '0.84']
bear: ['8.63', '89.45', '1.92']
sinhalese: ['19.07', '33.67', '47.25']
nidicolous: ['19.07', '33.67', '47.25']
duncical: ['19.07', '33.67', '47.25']
patrician: ['1.64', '65.62', '32.74']
restitution: ['0.04', '99.88', '0.08']
nettlesome: ['19.07', '33.67', '47.25']
blackberry: ['2.25', '65.79', '31.97']
resolvable: ['99.99', '0.01', '0.00']
shoot: ['0.32', '86.35', '13.33']
liquifiable: ['19.07', '33.67', '47.25']
clod: ['0.06', '99.80', '0.15']
broker: ['99.99', '0.00', '0.01']
unverbalized: ['19.07', '33.67', '47.25']
banter: ['0.01', '99.98', '0.00']
umpteen: ['6.93', '92.68', '0.39']
superstition: ['5.22', '92.59', '2.19']
thrill: ['38.27', '8.85', '52.88']
endure: ['49.45', '4.08', '46.48']
formulae: ['21.67', '77.07', '1.26']
unappetising: ['99.07', '0.86', '0.07']
interact: ['0.09', '96.64', '3.27']
imitate: ['96.27', '3.53', '0.20']
subaqueous: ['48.65', '14.31', '37.04']
unsized: ['19.07', '33.67', '47.25']
taloned: ['19.07', '33.67', '47.25']
deathless: ['46.46', '53.51', '0.04']
exclamatory: ['9.03', '60.06', '30.91']
bionic: ['72.08', '27.29', '0.64']
zoanthus: ['19.07', '33.67', '47.25']
launch: ['79.43', '0.45', '20.12']
result: ['91.95', '5.14', '2.91']
undepicted: ['19.07', '33.67', '47.25']
professed: ['96.33', '0.17', '3.50']
sable: ['90.78', '5.86', '3.37']
unglamourous: ['19.07', '33.67', '47.25']
intend: ['0.08', '99.92', '0.00']
uppercut: ['83.56', '0.72', '15.72']
unpublished: ['99.98', '0.02', '0.00']
protrusile: ['19.07', '33.67', '47.25']
objector: ['0.02', '97.60', '2.39']
harness: ['76.64', '19.34', '4.02']
shakedown: ['44.34', '5.95', '49.72']
halt: ['0.03', '97.17', '2.80']
expansible: ['19.07', '33.67', '47.25']
jobless: ['0.03', '31.99', '67.98']
vicarious: ['0.28', '99.72', '0.00']
semiconducting: ['93.77', '5.98', '0.25']
toast: ['29.79', '69.71', '0.51']
tetragonal: ['99.45', '0.43', '0.11']
assertable: ['19.07', '33.67', '47.25']
assertion: ['19.06', '79.15', '1.79']
facial: ['0.34', '99.53', '0.13']
fogy: ['2.73', '97.25', '0.03']
satirize: ['2.62', '97.16', '0.22']
ascertain: ['3.22', '96.78', '0.00']
vasorum: ['92.86', '7.14', '0.00']
intimal: ['20.27', '74.32', '5.41']
unedited: ['100.00', '0.00', '0.00']
unforeseeable: ['70.48', '28.03', '1.49']
puberulent: ['19.07', '33.67', '47.25']
noncompetitive: ['37.76', '52.19', '10.04']
bewilder: ['14.92', '60.85', '24.22']
nubile: ['54.91', '3.96', '41.13']
retarded: ['28.08', '46.40', '25.52']
qualification: ['0.24', '64.12', '35.64']
caricature: ['1.53', '61.43', '37.04']
doll: ['4.26', '90.58', '5.16']
deistic: ['92.42', '7.58', '0.00']
incredulity: ['1.48', '98.02', '0.50']
torture: ['0.14', '98.41', '1.45']
sepulchral: ['0.09', '98.42', '1.49']
leathered: ['8.58', '0.66', '90.76']
supersensitised: ['19.07', '33.67', '47.25']
aura: ['47.82', '16.18', '36.00']
fright: ['29.16', '67.65', '3.19']
peninsula: ['18.09', '0.61', '81.30']
cumin: ['0.64', '99.32', '0.04']
tool: ['0.02', '99.66', '0.32']
human: ['1.88', '98.03', '0.09']
huger: ['89.80', '10.18', '0.02']
agglomerate: ['99.73', '0.26', '0.01']
participation: ['0.20', '13.38', '86.43']
solder: ['7.94', '89.45', '2.62']
scald: ['69.17', '30.65', '0.18']
uniformity: ['0.17', '99.62', '0.21']
cluck: ['2.73', '97.26', '0.00']
faveolate: ['19.07', '33.67', '47.25']
path: ['1.12', '30.36', '68.52']
packable: ['75.97', '0.09', '23.94']
lascivious: ['36.78', '63.15', '0.07']
saltlike: ['19.07', '33.67', '47.25']
deadline: ['2.94', '54.38', '42.68']
virulence: ['0.00', '34.81', '65.19']
dividend: ['10.65', '89.33', '0.02']
unstarred: ['19.07', '33.67', '47.25']
set: ['1.22', '9.03', '89.75']
overseer: ['99.87', '0.00', '0.13']
tablespoon: ['0.01', '99.59', '0.39']
marksmanship: ['99.45', '0.04', '0.50']
sharp: ['99.96', '0.01', '0.03']
vantage: ['2.91', '0.37', '96.72']
neutralize: ['97.78', '2.21', '0.01']
rachitic: ['19.07', '33.67', '47.25']
specifiable: ['19.07', '33.67', '47.25']
premix: ['83.82', '15.62', '0.56']
photographic: ['86.62', '8.31', '5.06']
indifference: ['0.51', '99.39', '0.10']
embolic: ['58.74', '22.56', '18.70']
unleash: ['98.24', '0.04', '1.72']
dipylon: ['19.07', '33.67', '47.25']
hearken: ['100.00', '0.00', '0.00']
nonunion: ['99.99', '0.00', '0.01']
journey: ['82.07', '0.74', '17.19']
hemiparasitic: ['15.44', '84.44', '0.11']
rectitude: ['0.67', '99.28', '0.05']
horse: ['0.04', '96.32', '3.64']
nonfigurative: ['19.07', '33.67', '47.25']
underpayment: ['24.42', '15.54', '60.03']
compensation: ['1.36', '98.62', '0.02']
yardarm: ['0.00', '0.00', '100.00']
mysterious: ['97.45', '2.31', '0.25']
anaconda: ['5.58', '15.86', '78.56']
cutting: ['0.61', '87.31', '12.08']
vocation: ['1.89', '89.37', '8.74']
emergency: ['0.92', '98.19', '0.88']
deboned: ['98.09', '1.69', '0.22']
criticize: ['6.06', '7.24', '86.70']
conflicting: ['27.17', '69.74', '3.09']
octagonal: ['92.97', '5.01', '2.02']
partner: ['11.27', '0.10', '88.63']
condolence: ['0.93', '99.06', '0.01']
tailless: ['100.00', '0.00', '0.00']
postprandial: ['2.16', '38.49', '59.35']
immure: ['19.07', '33.67', '47.25']
psychiatrist: ['4.16', '68.18', '27.66']
insensitive: ['1.21', '98.72', '0.07']
brutal: ['56.42', '10.82', '32.76']
dive: ['94.37', '1.28', '4.34']
palish: ['19.07', '33.67', '47.25']
inevitable: ['70.48', '28.03', '1.49']
topography: ['5.42', '83.03', '11.55']
orthopedical: ['19.07', '33.67', '47.25']
empyrean: ['9.74', '90.00', '0.26']
phonogramic: ['19.07', '33.67', '47.25']
trolley: ['0.14', '47.52', '52.35']
pretense: ['39.53', '58.63', '1.85']
saturation: ['0.43', '93.56', '6.00']
primogenitor: ['19.07', '33.67', '47.25']
slow: ['15.81', '80.40', '3.79']
amplitude: ['0.66', '99.23', '0.11']
bicentennial: ['25.94', '44.99', '29.06']
inducive: ['19.07', '33.67', '47.25']
supernaturalist: ['19.07', '33.67', '47.25']
coach: ['39.91', '40.79', '19.31']
domiciliary: ['26.75', '72.08', '1.17']
entrancing: ['1.27', '60.59', '38.14']
levee: ['0.00', '31.08', '68.92']
statuette: ['0.00', '100.00', '0.00']
spaceship: ['0.10', '64.85', '35.05']
drastic: ['16.14', '83.48', '0.38']
dim: ['0.01', '99.99', '0.00']
dejection: ['0.15', '41.45', '58.40']
unintimidated: ['19.07', '33.67', '47.25']
resettled: ['98.36', '1.43', '0.21']
jubilate: ['83.58', '5.07', '11.35']
adventurous: ['99.88', '0.05', '0.06']
stinking: ['83.56', '4.13', '12.31']
negotiable: ['6.56', '0.66', '92.78']
determinability: ['19.07', '33.67', '47.25']
neurasthenic: ['19.07', '33.67', '47.25']
perturbed: ['75.29', '14.73', '9.98']
caress: ['0.00', '98.33', '1.67']
gather: ['57.83', '42.00', '0.17']
reach: ['99.94', '0.03', '0.03']
firms: ['99.86', '0.00', '0.14']
top: ['100.00', '0.00', '0.00']
semiotic: ['10.95', '89.02', '0.03']
lambast: ['21.42', '77.74', '0.84']
fringy: ['19.07', '33.67', '47.25']
scrubbed: ['98.14', '0.06', '1.80']
authorize: ['91.95', '7.92', '0.13']
yead: ['19.07', '33.67', '47.25']
